,logFC,logCPM,LR,PValue,padj
FBgn0037622,-0.0746597628274952,3.75717315851366,0.807414701072823,0.368885700663449,0.585380872104295
FBgn0037623,0.0169197889548795,5.79370245166646,0.122992094167214,0.725811709562274,0.855183853350759
FBgn0037624,0.0588395638826427,5.39675110342801,0.983823301121948,0.321256714057434,0.538836803226863
FBgn0037625,0.382525234728157,2.05393061665556,6.83463719401511,0.00894068512661449,0.0416654408936673
FBgn0037626,-0.0755684475198307,5.33775113658835,1.57286744882623,0.209791078832011,0.4175208894987
FBgn0037627,-0.220831789061235,1.36429895714869,1.82835472715945,0.176322000568889,0.371925997691218
FBgn0037632,0.0321777921516616,5.87117398467388,0.411017818660783,0.521453352403863,0.715660181976797
FBgn0037633,0.213448437099669,2.4941806891772,2.84920547064374,0.0914191061538012,0.23983689969456
FBgn0037634,-0.0755616019208239,2.21178750746654,0.353889069021989,0.551919835648183,0.738142735904636
FBgn0037635,0.280626240758815,3.34143145365278,6.92239882879273,0.00851227147034955,0.0399095708754994
FBgn0037636,0.0127690652981436,5.50171977548928,0.0130465851757116,0.90906209053684,0.95541578105081
FBgn0037637,-0.0937855536542142,7.81810561839678,3.94330458599588,0.0470582503559652,0.149681753998207
FBgn0037638,-0.0174562111430934,5.07671049727568,0.104844092275235,0.746092201028844,0.866995673038351
FBgn0037643,0.316466599533439,9.81809322583617,38.428475395494,5.67975781821317e-10,1.14665409236725e-08
FBgn0037644,0.0712030383607277,4.55302934315809,1.21697149558243,0.269955817073951,0.485489761767861
FBgn0037646,-0.114291470484272,3.0821429778326,1.35250589402292,0.244840510364534,0.459716882010415
FBgn0037647,0.0737932400864741,4.43288366087727,1.15338575088872,0.282841513395915,0.499368251991712
FBgn0037648,0.0605526655385066,4.45392886101055,1.22358975180743,0.268657310548475,0.483797762929779
FBgn0037650,0.188640835999218,2.89996176310888,2.65524284722444,0.103208993445816,0.260500800787944
FBgn0037652,0.297086683221973,3.07682440394648,9.67580566730459,0.0018671037769671,0.0113824957580625
FBgn0037653,0.0171120081701142,6.38141026282904,0.141943600180459,0.7063564052252,0.841766821372603
FBgn0037654,-0.0461544573818662,2.74671397349508,0.147843016329407,0.700605230193037,0.837984878514298
FBgn0037655,-0.0290860618311414,8.37777231494237,0.459934747496343,0.497654470594569,0.697463932949596
FBgn0037657,0.0711027883585373,4.97466682210458,1.65230394715453,0.198645641448283,0.40238571436014
FBgn0037659,0.115473697288995,5.72115559922728,3.63289617704786,0.0566481575624555,0.171609662089398
FBgn0037660,0.0945007560529938,4.12036406324001,2.29503815338086,0.129788021562845,0.303006727363873
FBgn0037661,0.0783115079254621,1.26813374209457,0.207828378419316,0.648474849299954,0.802466523740285
FBgn0037664,-0.0268116172007041,6.14995634703833,0.28925646055481,0.590697402218017,0.765328819620784
FBgn0037667,-0.288492729512311,3.15923485055582,7.1625244379809,0.00744423556361927,0.0358655712528602
FBgn0037668,-0.0809897724101447,2.9552256908933,0.705479206518532,0.400948703398345,0.615319779194786
FBgn0037669,-0.070149210297454,3.49215879173037,0.713956932812499,0.398133327535861,0.613092462966494
FBgn0037670,-0.0247074380293687,2.4569841806355,0.0413408788739442,0.838881356155827,0.918964887119073
FBgn0037671,0.0931632985592327,8.26205624021403,5.5412406261957,0.0185734110159985,0.0734049965683418
FBgn0037672,0.0764741010091725,3.36687515655208,0.709984167980894,0.399449067791629,0.613944427146288
FBgn0037675,-0.145036816230869,2.71460277075774,1.92666543000121,0.16512372576873,0.356789903463145
FBgn0037676,0.233698035696542,4.71795769708226,10.458620895341,0.00122078383854937,0.00796748937493376
FBgn0037678,0.486699639260245,6.57441858167434,66.7100242586957,3.14531577556949e-16,1.14212959756501e-14
FBgn0037679,0.09041553773833,4.09736213330386,1.82011169475135,0.177299981995704,0.373199389953519
FBgn0037680,0.0577909127112964,4.14374723351123,0.852762503931602,0.355772011730556,0.571971576727146
FBgn0037683,-0.719802731829886,3.98974831936172,79.281412610544,5.38640912174218e-19,2.4285972127655e-17
FBgn0037684,-0.371055211016957,5.24793825084028,36.2144356725096,1.76756381185699e-09,3.36147768156493e-08
FBgn0037686,0.154691405725723,8.33622922895714,7.90690900563918,0.00492463439194701,0.0255953260111712
FBgn0037687,-0.242405766958614,3.57320705912208,8.82015394920218,0.00297921529646427,0.0167731991274921
FBgn0037688,-0.0898482586625706,4.5026264056598,2.44617088288937,0.117811946540772,0.285282229945714
FBgn0037689,-0.0355912413441902,5.8595166477631,0.543181467551099,0.461117205705922,0.667257192156162
FBgn0037690,0.227402281414332,3.17307295728573,5.02317268573467,0.02501030279304,0.0932907571608018
FBgn0037696,-0.244554862388382,2.326555448275,4.392802844843,0.0360909349880884,0.122618526689515
FBgn0037697,-0.833280221547014,4.57163262271438,160.175995208504,1.03560856063057e-36,1.35015906440763e-34
FBgn0037698,0.093193294598969,5.76726545084611,0.431162965644511,0.511418849833364,0.707499792130764
FBgn0037700,0.099243386598404,4.60389849683683,2.64804162771112,0.10367755037757,0.261027169063678
FBgn0037702,-0.0233106910190349,7.270630139369,0.26264079356662,0.608311671423514,0.777997036886449
FBgn0037703,-0.00170744807116438,2.95623097275701,0.000273945813159315,0.986794569415913,0.993953034809061
FBgn0037705,0.0426072279059223,7.24240316487382,0.342115143150941,0.558610858265967,0.743234734697656
FBgn0037707,0.10305973446537,4.35418416285196,2.00220946751217,0.157070105269364,0.34551609784106
FBgn0037708,-0.0308273191475273,2.28270560171868,0.0695899986500113,0.79193467919858,0.893364451362687
FBgn0037709,-0.0420226777992923,4.54959502214114,0.39978571949006,0.527199940977801,0.720215952697991
FBgn0037710,-0.0406365612721656,6.63692912043739,0.866345099223967,0.351969130843282,0.568456412664948
FBgn0037712,-0.0185626615915007,2.16367798060262,0.0193281427576064,0.889429847705038,0.946435671968657
FBgn0037713,-0.0636876270968263,1.34983970229602,0.134936910475414,0.713367212674374,0.846647482177277
FBgn0037714,-0.228015046557108,4.89271649723128,11.9209118851771,0.000555073031975049,0.00402307118486403
FBgn0037715,0.0566180494339397,7.24194753913219,1.32307321409768,0.250041248777127,0.465623783895388
FBgn0037716,0.0693949473288073,3.95914166781922,0.941612367723831,0.3318635266256,0.549685477057343
FBgn0037717,0.163391958842085,3.78598609306874,3.70312177511003,0.05431076456761,0.166097740451931
FBgn0037718,-0.207544970261152,6.25490501670863,18.8895237747635,1.38511244972454e-05,0.000148399027905637
FBgn0037719,-0.0746432193971087,4.38818052411364,1.66124175969933,0.197435747341593,0.400609829736241
FBgn0037720,-0.00987465507370862,6.45541678753416,0.0357848755359562,0.849960435944949,0.924703006912352
FBgn0037721,0.0628322193966886,3.84148058957676,0.580171455667193,0.446245123634526,0.654805209172857
FBgn0037722,0.126680716193151,2.20279073334711,0.959460691272294,0.327322793642553,0.544665531294182
FBgn0037723,-0.0507290258866223,4.26848596419029,0.482653147212238,0.487223001435941,0.688866848357304
FBgn0037724,-0.412658579359422,2.07784897308851,1.03217747736065,0.309647789035055,0.527182993776006
FBgn0037726,0.195699683726202,3.64447758146497,1.88976327633763,0.169228624154765,0.362044867927779
FBgn0037727,-0.602515138329561,3.183233335891,33.8038356825815,6.09585571426718e-09,1.08507622271732e-07
FBgn0037728,-0.0200710182354812,7.95134418203617,0.212220126848503,0.645032828723531,0.801337741004936
FBgn0037730,-0.169694359836664,2.65717527358466,3.00266752680783,0.0831275450947374,0.224656135232306
FBgn0037734,-0.225458223941675,7.36579489354696,26.3173281426821,2.89677955581109e-07,4.17390833201488e-06
FBgn0037736,0.195284048368464,3.77033140112889,3.8298067140981,0.0503487385775142,0.157281668633742
FBgn0037737,0.069723293561583,3.65450738650976,0.731160303992578,0.392507347183663,0.607193996265106
FBgn0037739,0.0862643938143199,3.18522243386606,0.731334195713657,0.392451065312542,0.607193996265106
FBgn0037741,0.0123485610427064,3.38419233322279,0.0233291017824424,0.878604363077356,0.940919945946259
FBgn0037742,-0.137064399558189,5.04597116956918,5.42835677281067,0.0198123133047657,0.077062919579752
FBgn0037743,-0.0880541498481756,5.23379384146994,2.84428167613038,0.0916995678305221,0.240203588354897
FBgn0037744,-0.166399703040239,6.42180363251679,10.9474352282266,0.000937332711165839,0.00637115406251604
FBgn0037746,-0.0778554615623926,5.38504164355827,1.83421788184686,0.17563016164814,0.370755750915825
FBgn0037747,0.118457631169911,6.21195294596326,5.78289853647787,0.0161828331997469,0.0663414597319593
FBgn0037749,-0.00786989060539557,6.13894094484741,0.026512334459019,0.870655368268149,0.936517071573523
FBgn0037750,-0.0312613617855403,4.51361164535742,0.159661801822296,0.689468078564753,0.830539249487831
FBgn0037751,-0.145615648645893,4.98125810424094,5.23185573837247,0.022176859267332,0.0842611636698734
FBgn0037754,0.200437748993167,5.79589516944157,9.11626067373113,0.0025334729943577,0.0146056000383296
FBgn0037755,0.0554615890556728,4.53883933917348,0.589439505763337,0.442635940235806,0.652289732982657
FBgn0037756,-0.0101888013348712,5.5253344690972,0.0312813118147481,0.859614245493112,0.930274606448319
FBgn0037757,0.0583427996980748,4.95309311113809,0.824464331279597,0.363878125274549,0.580156946161175
FBgn0037758,0.0353448739141597,6.19419396566138,0.468208714234033,0.493812399983863,0.694056887936794
FBgn0037759,-0.0977046894297359,8.02039878925324,5.61487333736018,0.0178086682330576,0.0711886217029612
FBgn0037760,-0.019609984649691,6.0500404339496,0.106049076984952,0.744687836629332,0.866659210427661
FBgn0037761,-0.0936779686004641,1.4015424192294,0.3197229063459,0.571774215677304,0.752788512938814
FBgn0037763,-0.0860294480082235,8.63856965253728,3.92056202543359,0.047698931392534,0.15105359572684
FBgn0037764,-0.279650403874936,6.17821250041159,28.5814932533912,8.98367133879061e-08,1.3749972780347e-06
FBgn0037765,-0.122916121853838,5.03197727796916,3.70230077912572,0.0543374920247516,0.166097740451931
FBgn0037766,0.241885159650856,0.938837460329188,1.46108598653825,0.226757407970495,0.439552655374871
FBgn0037770,-0.0870364887073116,3.64465003995062,1.54908155091281,0.213271080054581,0.422443045445839
FBgn0037777,-0.036863902453946,4.77462250636738,0.304146751695987,0.581294382926623,0.759542374953521
FBgn0037778,-0.0252543794905456,2.78538608676754,0.0462276248546445,0.829762559372459,0.915089752850528
FBgn0037779,-0.0750568460543402,4.04365048487093,1.17143278424846,0.279107037422007,0.494832826588992
FBgn0037780,0.0240334690583933,5.59036887521723,0.221538586218498,0.63787008530127,0.795664806114702
FBgn0037781,-0.050916473438244,3.38138087701387,0.315486049494762,0.574333076234215,0.754797130281306
FBgn0037782,-0.392554186806743,4.89276297369088,31.5506301949498,1.94307307061525e-08,3.26615380699408e-07
FBgn0037786,-0.489894874205762,1.827287992555,12.3861750036078,0.0004325243698259,0.00325702589136121
FBgn0037788,0.108672487367196,6.52566589532988,6.72569890867702,0.00950334845719711,0.0435191424694583
FBgn0037789,0.0807458407086727,0.906997869773878,0.172767325430971,0.67766401812056,0.822731105136607
FBgn0037792,0.0538348601767057,3.09375522047335,0.220829444749779,0.638408648585739,0.796061302874658
FBgn0037794,0.0350667310449995,2.98258152694687,0.115194962086228,0.734305531209438,0.861133701196145
FBgn0037796,0.0966897377495306,5.84464303959267,2.80600676399492,0.0939118753438321,0.244283750744136
FBgn0037798,0.034567824621355,3.50859432763959,0.196149905343191,0.657846645645198,0.80901904222374
FBgn0037801,0.129733109877535,4.57925256935426,1.83075975969216,0.176037832817492,0.371398983996506
FBgn0037807,-0.142362889517199,5.70654124151494,6.83173203468663,0.00895523842085465,0.0416973472255027
FBgn0037808,-0.217097396650496,8.36020580016575,3.66087968122385,0.0557042149609861,0.169271359194842
FBgn0037809,-0.0408402269990278,2.77133476769283,0.105108993786299,0.745782706415925,0.86682219829503
FBgn0037814,-0.00380880863830414,4.88624979480869,0.00375011596454478,0.951169515243736,0.975924690551438
FBgn0037815,0.0758467395194376,2.27789277663827,0.263970028844994,0.607405716887673,0.777286809654861
FBgn0037816,0.253352212146696,3.20230325327597,6.78177465642751,0.00920932827730214,0.0425690479661198
FBgn0037817,-0.226451494993573,3.0170212899645,5.82574436183125,0.0157932839532842,0.0651292399613143
FBgn0037818,-0.217849103961114,4.69496128615755,5.88961101165947,0.015230464261634,0.0635101555973571
FBgn0037819,-0.219368697565006,5.25785034863831,3.96343581197961,0.0464987037968531,0.148381738067162
FBgn0037822,0.231084214072102,6.00227043639176,23.3732005100197,1.33424491373141e-06,1.73532021772688e-05
FBgn0037824,0.07683269024655,2.06242092260199,0.314603130516403,0.574869161627044,0.755025998053919
FBgn0037826,0.0448317453651491,5.59527506003992,0.580398540513785,0.446156148169652,0.654805209172857
FBgn0037827,-0.112991852391904,5.03912226050669,3.41208830027263,0.0647204943187563,0.188415514937654
FBgn0037828,-0.0685046704918492,6.04810059742596,1.40861365179878,0.235286671296476,0.448706435369513
FBgn0037829,0.0385716920478967,3.00742020065451,0.151553488747844,0.697055187479651,0.835678504732695
FBgn0037831,0.153872110239908,4.51764205401295,5.00923946192696,0.0252123812505951,0.0937214625601819
FBgn0037834,0.00601074469163815,4.54168364420004,0.00842914453333066,0.926848702658194,0.965296420737663
FBgn0037835,0.465973107739647,5.7562463442205,54.1395239485561,1.86746866632049e-13,5.50623390688121e-12
FBgn0037837,-0.196340516583597,4.14234069099825,7.45970107225119,0.00630954834148852,0.0314598228392341
FBgn0037838,-0.0806929955387623,2.72349820546546,0.550388436611717,0.458159022582692,0.66457624441921
FBgn0037841,0.247712983223829,0.905579095108418,1.52290874062778,0.217179844219849,0.427524666964342
FBgn0037842,-0.0495587966107041,3.99421557506666,0.475477275963819,0.490478098534658,0.691607872560402
FBgn0037843,-0.0210634044306595,6.95769477575842,0.1838593553622,0.668077337337893,0.816312654396267
FBgn0037844,-0.250648808762407,1.31307163142119,2.31055776903264,0.128497932961694,0.301360236796378
FBgn0037845,-0.360935600245495,3.36754044727037,20.0604674664711,7.50317197079322e-06,8.45748165582848e-05
FBgn0037846,-0.152062385043602,4.25911899826524,4.47256215288208,0.0344433056600079,0.118133442328667
FBgn0037847,0.167029469172653,6.74982181613475,13.9602433294003,0.000186717494641394,0.00155660247266142
FBgn0037848,0.116600523248297,3.15702928823713,1.71200420280299,0.190725541792789,0.391161174421694
FBgn0037849,0.214852261081176,2.67381083810478,3.9185034384846,0.0477573762693052,0.151194432009992
FBgn0037850,-0.141317298142568,1.74897963341579,0.747475522739812,0.387276674085668,0.603334917552665
FBgn0037852,0.0822846870370822,2.66788877918302,0.52989352992695,0.466651625146322,0.671851681174607
FBgn0037853,0.15726539370207,2.56087036155741,1.90276091508095,0.167769610113201,0.360194847700157
FBgn0037855,-0.0367837587063445,4.93112184016701,0.388232626155997,0.533229874373841,0.724702395202127
FBgn0037856,0.259680407681258,3.56064420260378,10.9822779585722,0.000919872920121455,0.00627217698086595
FBgn0037857,-0.113635218952527,5.07337324792785,3.76973301104615,0.0521879624358836,0.161510606607501
FBgn0037860,-0.080062119162939,4.43695456089461,1.14286811206595,0.285047095769602,0.50181911786081
FBgn0037862,-0.0580717324603816,7.16034511209268,1.82563706450954,0.176643744088003,0.372402148591786
FBgn0037870,-0.0473814954121879,1.88957027671228,0.13053508264343,0.717877890828145,0.849164479301635
FBgn0037873,0.317801233209555,8.53046224494037,44.8016282373755,2.1804130552636e-11,5.10698044827001e-10
FBgn0037874,0.0898835515016969,9.21349642109799,3.84383748034631,0.0499291227821431,0.156513046820849
FBgn0037875,-0.10516214708009,5.41915838714415,4.344795584933,0.0371222232720665,0.124975541338687
FBgn0037876,-0.0266381542677553,3.77561390524071,0.121666698248621,0.72723380426549,0.856401450122606
FBgn0037877,0.245120406626999,5.4474064613345,25.7899738867352,3.80660735560254e-07,5.39859740432177e-06
FBgn0037880,0.197759162427327,4.38474309783561,8.33727518498977,0.00388398064083249,0.0209097286141534
FBgn0037881,-0.00220543248213483,4.74974877662403,0.00126888860234331,0.971584194449292,0.986998926787063
FBgn0037882,0.0332047886301332,2.82311548594646,0.112516197040943,0.737297466667766,0.862856782391847
FBgn0037883,0.0633912305464407,2.64802902101138,0.300599717736457,0.583506695698925,0.761288395726798
FBgn0037884,-0.00514600945362636,5.35221203119629,0.00936986773893267,0.922886750981185,0.963395478715744
FBgn0037890,0.214588916314463,5.41643684725198,9.53692217561009,0.00201379158293247,0.0121399658601183
FBgn0037891,0.323363907033861,8.99839351279446,48.8581600116485,2.75158270343824e-12,7.03897788035584e-11
FBgn0037892,0.315606089994681,4.34039132897272,16.1351403372245,5.89794828878608e-05,0.000554007798897172
FBgn0037894,-0.116365026025481,6.02718360172965,5.98132625422548,0.014458125989794,0.0611616033368105
FBgn0037895,0.130518663808682,5.02459392548489,3.93302856476971,0.0473466049162058,0.150267384692032
FBgn0037896,0.36574408326298,2.18703989881519,8.08826369082613,0.00445528254674164,0.0234715737284767
FBgn0037897,-0.150606619868617,5.61461335045598,3.50396067633797,0.0612222482581166,0.18110605478433
FBgn0037898,0.468660545486193,1.38675676329377,7.63661760628943,0.00571950686507543,0.0291250747232853
FBgn0037899,0.204051754321534,7.54808451760345,21.5562243724836,3.43605688822977e-06,4.11300570658566e-05
FBgn0037900,-0.0689772258674243,6.20625608251921,1.94253619862781,0.16339342203592,0.35439571454213
FBgn0037901,-0.0360304392464426,5.35712246797865,0.374434349006659,0.540597034221279,0.730129868610641
FBgn0037902,0.189137405249486,3.36737403155271,3.09377807049591,0.0785921356611853,0.216178317231745
FBgn0037906,-0.092671553396332,4.40997882499645,2.03401702508994,0.153813595523685,0.340731906595808
FBgn0037908,0.322953863988165,2.60912536700439,6.97045230344971,0.00828665483097137,0.0390888805256936
FBgn0037910,-0.0819901801718305,4.70591948565561,1.57760155923265,0.209106508038959,0.416711146130677
FBgn0037911,0.223036944110356,3.60514993572829,7.28689693655323,0.00694593477871286,0.0338942852577982
FBgn0037912,0.00302999104264207,6.60270321931772,0.00273064016054647,0.958325088737103,0.979390229922767
FBgn0037913,-0.236648616973264,8.64226111730127,24.5888564872269,7.09609025422293e-07,9.71984716974005e-06
FBgn0037915,-0.151149202729651,7.71460018644853,12.1719918237421,0.000485124740685942,0.00359557179380998
FBgn0037916,-0.0854992728339168,2.38871394262462,0.539692157706479,0.462560334272429,0.668808842485562
FBgn0037917,0.0625618291525293,5.28236159988082,1.24059836377491,0.265355765694165,0.480259571280704
FBgn0037918,0.0409735109462315,5.78155095753239,0.430562070191588,0.511713277796522,0.707635703391203
FBgn0037920,0.0934140480474037,2.9799513789611,0.928715152028364,0.335197014714991,0.55317475922387
FBgn0037921,0.0779793041205731,1.87702848348723,0.337563800039888,0.561238829509194,0.74508224440179
FBgn0037922,0.00726324747639617,3.26287570401438,0.00606991408466939,0.937899920493505,0.970845206098644
FBgn0037923,0.105789513972032,2.56447961351807,0.974399096748503,0.323585501962997,0.541527794114072
FBgn0037924,-0.0361041236994889,7.4269457491096,0.660658639893999,0.416327514905391,0.630786899858756
FBgn0037926,-0.000259313136907199,5.05964789965866,2.11775055802832e-05,0.996328226094861,0.997988312003378
FBgn0037930,-0.0140812155014958,4.13136181409452,0.0425381589383811,0.836597343945564,0.918128861850206
FBgn0037931,-0.169469253737654,3.5918037788375,4.42879795720351,0.0353373865358087,0.120585030088331
FBgn0037933,-0.0856433160512656,5.23894689581741,2.33147509081405,0.126781687075846,0.298759720350114
FBgn0037934,-0.459908366886541,6.34876090625352,87.1319689005061,1.01516313516484e-20,5.28128859885515e-19
FBgn0037935,-0.194659505857785,6.26022409148884,14.0097685609154,0.000181863350706821,0.0015196473498058
FBgn0037936,-0.373678263056482,5.60283632865788,20.4061679922106,6.26276178239367e-06,7.17135928542666e-05
FBgn0037939,-0.0270531352164608,8.41231762017057,0.431278096431433,0.511362471338593,0.707499792130764
FBgn0037941,0.203908564166425,3.08638953295729,4.90370624602654,0.0267991196549149,0.0980038099985923
FBgn0037942,-0.00809309768633176,5.83765204368933,0.0194840832247731,0.888987578681187,0.946435671968657
FBgn0037943,0.0791520334786182,4.57914696236513,1.73010023427952,0.188398097217436,0.387872109967633
FBgn0037944,-0.0809914226605516,6.93377904338105,1.77539976267319,0.182715225209599,0.380442842407748
FBgn0037949,0.0332069167436879,5.97127845196834,0.376157487599622,0.53966689222669,0.729328767426628
FBgn0037950,0.0408761144035365,2.6415188001517,0.137227156605935,0.711053304037199,0.84523667646887
FBgn0037955,0.0872774332333839,6.72614852594592,3.1377142108626,0.0765009514306164,0.211988936089808
FBgn0037956,-0.0268354166687721,3.82667156257961,0.109211593008597,0.741043517266193,0.864635459887984
FBgn0037958,-0.0506397496247811,3.530583652761,0.350562604353501,0.553794826064644,0.739842455171532
FBgn0037960,0.150257424237432,2.48163691778097,1.55207175466852,0.212829854224038,0.421877972624714
FBgn0037962,-0.0447529146015583,5.24494727993535,0.552148835465237,0.45744100803986,0.66424706763276
FBgn0037963,0.104449511761532,5.18212801074034,1.63164103154585,0.201476221014937,0.405613802344675
FBgn0037964,0.209945941497898,1.70159055759278,1.96608459729042,0.160864073897368,0.351347078438037
FBgn0037970,0.0026056254626259,6.54085495602686,0.00285435003196888,0.957392396162912,0.978923095424632
FBgn0037973,-0.464731727138125,4.96661506610836,48.4327895046581,3.41804947641874e-12,8.72328145856773e-11
FBgn0037974,-0.28710883603736,5.75696903196722,14.9150641166904,0.000112461367329451,0.000990997113902267
FBgn0037975,-0.223120162947076,5.51214592909937,5.51450074678172,0.0188594554012216,0.0742102425078615
FBgn0037976,0.0724761370102311,4.56179593362655,1.16673382813019,0.280073368620656,0.495856335380254
FBgn0037978,0.0594506104272911,4.48834660683113,0.801011971887156,0.370790978709119,0.586855226065728
FBgn0037979,-0.0823836027926339,5.3594853696877,2.21672205106148,0.136522650786043,0.313595444670595
FBgn0037980,-0.025568287349571,3.12747253311859,0.0858814068655107,0.769479885502211,0.880277179513629
FBgn0037981,-0.0728453391781502,2.42821412334567,0.277685032003241,0.598222558576674,0.770776476740845
FBgn0037985,-0.0690651967541489,8.0060580381477,3.20178184218866,0.0735580876815057,0.206370771791956
FBgn0037986,-0.17865814538535,4.05524787087492,6.18988069464069,0.0128482848282407,0.0556793312480547
FBgn0037987,-0.10406523104293,6.26701626168311,3.52347608011353,0.0605054234898329,0.17934728417399
FBgn0037988,-0.098848950558078,6.98957194010655,3.98325631729072,0.0459546417058942,0.146992367100053
FBgn0037989,-0.0645235032057628,5.74214102528876,1.01233770289248,0.314343448419153,0.531486008647446
FBgn0037993,0.196413695076185,2.35218637013131,2.18061457219621,0.139758643527764,0.319393512484464
FBgn0037994,-0.0806607088341233,6.36315166478685,3.17714207011168,0.0746752350163644,0.208531798222472
FBgn0037995,-0.140246764629187,6.50461826141759,9.46971107523984,0.00208892270971024,0.0125023410629284
FBgn0037996,1.2234044481349,5.22377882755634,63.7776284248361,1.39286372201663e-15,4.78481851934667e-14
FBgn0037998,0.0693901139414827,4.99779860318905,1.21281894275599,0.270774555248689,0.486396325090648
FBgn0037999,0.0755777953135498,2.87148953175963,0.596915002942449,0.439757518936877,0.650261835531012
FBgn0038000,-0.0664699278145101,6.14698229136224,1.44373238248271,0.229536313516489,0.442237063014437
FBgn0038002,-0.455975005595288,1.21640749276788,7.47176816740206,0.00626739677440064,0.0313293269102315
FBgn0038008,-0.0903988575288792,6.02304949066529,3.62039455308932,0.0570753358551649,0.172372930306654
FBgn0038009,-0.230861067971465,7.74859000976522,8.75607065936811,0.00308573164088053,0.0172829720941865
FBgn0038012,-0.0459448258772326,2.30342917229378,0.089866484950953,0.764346960998113,0.877001215667541
FBgn0038013,0.131885711114639,3.76938776894866,2.61086271718697,0.106134009410358,0.265175736741974
FBgn0038014,-0.320980537803967,2.64266317275678,5.74815123454243,0.0165060186171554,0.0673497837506065
FBgn0038016,0.0302049906611092,5.79302823949622,0.288811362642919,0.590983245734073,0.765328819620784
FBgn0038017,0.0806285112966073,3.03742642266549,0.377351772333689,0.539023941640791,0.728855232296344
FBgn0038018,-0.0488347700045696,4.98952158803358,0.605945710336592,0.43631841835661,0.64783227291944
FBgn0038020,-0.212238166768935,6.26594799043038,14.8336735522729,0.000117420104651515,0.00102799591620878
FBgn0038032,0.013431906831858,8.42323585246867,0.0906579016827465,0.763342430156877,0.876352779627125
FBgn0038033,-0.0699968204381358,9.00695636664785,2.44067206479355,0.118225563475539,0.285753589986332
FBgn0038035,-0.0118475983504526,4.42481158933383,0.0293421716110149,0.863991365197276,0.932779663054946
FBgn0038037,-0.188963510480327,7.55199439853709,14.1535282339923,0.000168480843690099,0.00142099081026544
FBgn0038039,0.0490488753763199,4.55751673618744,0.673165352944574,0.41195019295958,0.625643935160087
FBgn0038042,0.292260776126223,3.3340190808378,8.83095277294272,0.00296163720778562,0.0166829131834712
FBgn0038043,0.0321169679903323,5.09676557440402,0.356918815941391,0.550222445903963,0.737149571267399
FBgn0038046,0.179367609116066,4.36505553587502,6.35508394090114,0.0117045405593519,0.0516326267398071
FBgn0038049,-0.0308107522804189,5.34070704982167,0.265202871988173,0.606568032877459,0.776490321041876
FBgn0038051,-0.0570017446112578,3.87791026373608,0.653483878300552,0.418869849187927,0.632885210128381
FBgn0038053,0.0825183223919058,5.23457260937796,2.1813924953172,0.139688024835997,0.319367022343192
FBgn0038054,-0.121107782671267,2.95751324586395,1.44977315805247,0.228564354701463,0.44164465822062
FBgn0038055,0.0979533716369782,4.21635078170642,2.08500869982223,0.148751375029829,0.332845043258433
FBgn0038056,0.145966124501364,4.95961524398619,5.84100488953784,0.0156568821896457,0.0648385465649276
FBgn0038057,-0.0322205349552403,2.78109786485604,0.0767763878943182,0.7817144365964,0.887052424329871
FBgn0038058,-0.0328420669213623,3.54504552681858,0.126205400914271,0.722399317190105,0.852740395061666
FBgn0038063,0.037254465700132,4.49146449286824,0.296657042285798,0.585985784785945,0.762788129555501
FBgn0038065,-0.0134023791749376,6.43927394194983,0.0985026185232973,0.753634003871122,0.871740980645216
FBgn0038067,-0.269142799521539,5.20026542654145,24.4294253910805,7.70823152480634e-07,1.04787403680816e-05
FBgn0038068,0.140075712059602,2.52106996143791,1.44379332568482,0.229526482955929,0.442237063014437
FBgn0038069,-0.34241439715845,4.73690066725793,35.4000330544107,2.68482327580677e-09,5.03509058362306e-08
FBgn0038071,0.0927450778299877,1.57733775739465,0.360076814972912,0.548463577530047,0.736002989811035
FBgn0038072,0.0613647041399154,5.53199281578939,1.18339867883223,0.276665176675868,0.492886710044381
FBgn0038074,-2.5569271231329,5.27480936603234,226.715241649387,3.10252707217803e-51,7.46054343289744e-49
FBgn0038076,-0.330546612245554,1.04439696444959,3.45019969459257,0.0632441282529716,0.185235635525375
FBgn0038078,0.028796498951795,4.64561080207282,0.11375394775623,0.73591013785079,0.862174452273073
FBgn0038079,0.00142901249535008,1.91674891866917,0.000100663742067297,0.991994853013119,0.996024139013247
FBgn0038080,0.105230841318536,4.16075324954659,1.49521881390688,0.221408493576807,0.432387891895801
FBgn0038082,-0.208301542694619,4.48537639436176,2.69159832358682,0.100878578162618,0.256125550046383
FBgn0038084,0.121959636176013,2.26672994404933,0.806446824980663,0.369172837517145,0.585466921824567
FBgn0038088,-0.0880938966916417,6.71492312269238,3.21687358846,0.0728827082324772,0.205220865413384
FBgn0038089,-0.112706974584309,3.64955381977119,1.28061114224869,0.257785434662019,0.47347786382351
FBgn0038090,-0.148451592820286,3.15394980331373,2.10477048792586,0.146840374092553,0.330070562537497
FBgn0038097,-0.0717766641856279,4.04188414084613,0.853803144418073,0.355478668339756,0.57190524384545
FBgn0038098,-0.476114250865251,4.99854130675056,22.9263699920563,1.68326731137599e-06,2.13786802539901e-05
FBgn0038100,-0.103331673245279,7.67854570078053,5.07852368968068,0.0242239876486364,0.0907016506387177
FBgn0038102,-0.0823228019635744,4.10470384342126,1.66888127732467,0.196408445153388,0.399220850295469
